dtime,value
1775170255.86112,0.1
1775170261.645841,0.1
1775170267.529275,0.1
1775170273.326891,0.1
1775170279.138592,0.1
1775170284.942749,0.1
1775170290.4362729,0.1
1775170296.2328389,0.1
1775170310.740587,0.1
1775170316.3905458,0.1
1775170321.825574,0.1
1775170326.976974,0.1
1775170332.5225222,0.1
1775170338.331756,0.1
1775170344.169166,0.1
1775170349.995372,0.1
1775170355.510397,0.1
1775170361.329324,0.1
1775170367.1324959,0.1
1775170372.951081,0.1
1775170378.828019,0.1
1775170384.630668,0.1
1775170390.119662,0.1
1775170395.9144058,0.1
1775170401.729177,0.1
1775170407.516414,0.1
1775170413.3189042,0.1
1775170418.835062,0.1
1775170433.230876,0.1
1775170439.051014,0.1
1775170444.847788,0.1
1775170450.675885,0.1
1775170456.183323,0.1
1775170461.969687,0.1
1775170467.784312,0.1
1775170473.613045,0.1
1775170479.4001029,0.1
1775170485.2076359,0.1
1775170490.758682,0.1
1775170496.570903,0.1
1775170502.393535,0.1
1775170508.236182,0.1
1775170514.0835981,0.1
1775170519.60031,0.1
1775170525.4229991,0.1
1775170531.27015,0.1
1775170537.07993,0.1
1775170542.88014,0.1
1775170557.746005,0.1
1775170563.665483,0.1
1775170569.947818,0.1
1775170575.6753669,0.1
1775170581.817033,0.1
1775170587.9658399,0.1
1775170593.535562,0.1
1775170599.370029,0.1
1775170605.182264,0.1
1775170611.035706,0.1
1775170616.8829088,0.1
1775170622.431778,0.1
1775170628.2818072,0.1
1775170634.1168718,0.1
1775170639.9295628,0.1
1775170645.7695181,0.1
1775170651.308405,0.1
1775170657.1006348,0.1
1775170662.970249,0.1
1775170668.811397,0.1
1775170682.821825,0.1
1775170688.665832,0.1
1775170694.154169,0.1
1775170699.956527,0.1
1775170705.782685,0.1
1775170711.623156,0.1
1775170717.445296,0.1
1775170722.984658,0.1
1775170728.8354921,0.1
1775170734.6742332,0.1
1775170740.494035,0.1
1775170746.315176,0.1
1775170751.822114,0.1
1775170757.67649,0.1
1775170763.473078,0.1
1775170769.267659,0.1
1775170775.1151118,0.1
1775170780.899791,0.1
1775170786.4154692,0.1
1775170792.21677,0.1
1775170807.399501,0.1
1775170813.22419,0.1
1775170819.062613,0.1
1775170824.598568,0.1
1775170830.4421241,0.1
1775170836.2554162,0.1
1775170842.105027,0.1
1775170847.9192379,0.1
1775170853.416169,0.1
1775170859.254336,0.1
1775170865.056184,0.1
1775170870.874461,0.1
1775170876.717889,0.1
1775170882.598881,0.1
1775170888.153203,0.1
1775170893.975094,0.1
1775170899.723862,0.1
1775170905.521257,0.1
1775170911.332088,0.1
1775170916.844803,0.1
1775170931.195189,0.1
1775170936.9804318,0.1
1775170942.799017,0.1
1775170948.6239119,0.1
1775170954.150547,0.1
1775170960.01557,0.1
1775170965.820839,0.1
1775170971.650856,0.1
1775170977.4791338,0.1
1775170983.3322,0.1
1775170988.82561,0.1
1775170994.66875,0.1
1775171000.533591,0.1
1775171006.348991,0.1
1775171012.1849432,0.1
1775171017.726819,0.1
1775171023.594093,0.1
1775171029.420915,0.1
1775171035.273636,0.1
1775171041.090003,0.1
1775171055.589289,0.1
1775171061.4175391,0.1
1775171067.223972,0.1
1775171073.049991,0.1
1775171078.864105,0.1
1775171084.661819,0.1
1775171090.1636438,0.1
1775171095.958343,0.1
1775171101.765443,0.1
1775171107.6206038,0.1
1775171113.402467,0.1
1775171118.898081,0.1
1775171124.705701,0.1
1775171130.514771,0.1
1775171136.313174,0.1
1775171142.139251,0.1
1775171147.675759,0.1
1775171153.464693,0.1
1775171159.299674,0.1
1775171165.128994,0.1
1775171179.494532,0.1
1775171185.2885802,0.1
1775171190.706316,0.1
1775171196.537144,0.1
1775171202.362593,0.1
1775171208.169037,0.1
1775171213.959986,0.1
1775171219.46643,0.1
1775171225.109322,0.1
1775171230.956955,0.1
1775171236.691316,0.1
1775171242.34897,0.1
1775171247.5579891,0.1
1775171253.011002,0.1
1775171258.4770062,0.1
1775171263.984402,0.1
1775171269.4761422,0.1
1775171275.029141,0.1
1775171280.203785,0.1
1775171285.682555,0.1
1775171299.048515,0.1
1775171304.512627,0.1
1775171310.018869,0.1
1775171315.2484741,0.1
1775171320.7769,0.1
1775171326.351213,0.1
1775171331.877792,0.1
1775171337.352708,0.1
1775171342.629257,0.1
1775171348.0930371,0.1
1775171353.5613508,0.1
1775171359.1091032,0.1
1775171364.553397,0.1
1775171370.019134,0.1
1775171375.156162,0.1
1775171380.6827679,0.1
1775171386.282961,0.1
1775171391.8047612,0.1
1775171397.2928782,0.1
1775171402.461059,0.1
1775171416.447058,0.1
1775171422.291193,0.1
1775171428.143106,0.1
1775171433.965209,0.1
1775171439.500803,0.1
1775171445.318212,0.1
1775171451.118787,0.1
1775171456.908104,0.1
1775171462.781615,0.1
1775171468.585809,0.1
1775171474.118901,0.1
1775171479.915245,0.1
1775171485.7422268,0.1
1775171491.569054,0.1
1775171497.382581,0.1
1775171502.897057,0.1
1775171508.7103648,0.1
1775171514.530726,0.1
1775171520.3698618,0.1
1775171526.182859,0.1
1775171540.682328,0.1
1775171546.526137,0.1
1775171552.353863,0.1
1775171558.154773,0.1
1775171564.002364,0.1
1775171569.8308458,0.1
1775171575.347748,0.1
1775171581.15263,0.1
1775171586.9851,0.1
1775171592.8292952,0.1
1775171598.68832,0.1
1775171604.217112,0.1
1775171610.04576,0.1
1775171615.859741,0.1
1775171621.6917918,0.1
1775171627.528764,0.1
1775171633.046011,0.1
1775171638.877221,0.1
1775171644.7016478,0.1
1775171650.575923,0.1
1775171664.6019998,0.1
1775171670.423557,0.1
1775171675.92759,0.1
1775171681.786092,0.1
1775171687.603345,0.1
1775171693.443469,0.1
1775171699.2458508,0.1
1775171704.783443,0.1
1775171710.613703,0.1
1775171716.4406002,0.1
1775171722.2772632,0.1
1775171728.130852,0.1
1775171733.6352131,0.1
1775171739.4611049,0.1
1775171745.2828212,0.1
1775171751.132979,0.1
1775171757.031447,0.1
1775171762.838659,0.1
1775171768.363055,0.1
1775171774.248658,0.1
1775171789.46015,0.1
1775171795.280732,0.1
1775171801.1640909,0.1
1775171806.690281,0.1
1775171812.516354,0.1
1775171818.3345332,0.1
1775171824.166944,0.1
1775171829.966839,0.1
1775171835.511681,0.1
1775171841.3246982,0.1
1775171847.1322591,0.1
1775171852.9470248,0.1
1775171858.790802,0.1
1775171864.6183538,0.1
1775171870.1442719,0.1
1775171875.9566562,0.1
1775171881.761578,0.1
1775171887.555115,0.1
1775171893.372701,0.1
1775171898.9055512,0.1
1775171913.255278,0.1
1775171919.106096,0.1
1775171924.943438,0.1
1775171930.781527,0.1
1775171936.325896,0.1
1775171942.1488278,0.1
1775171947.948531,0.1
1775171953.7884002,0.1
1775171959.628025,0.1
1775171965.513546,0.1
1775171971.0227032,0.1
1775171976.858634,0.1
1775171982.7563798,0.1
1775171988.5762408,0.1
1775171994.383871,0.1
1775171999.917845,0.1
1775172005.641825,0.1
1775172011.3881369,0.1
1775172017.229228,0.1
1775172023.1052969,0.1
1775172037.329537,0.1
1775172280.0447738,0.1
1775172286.4470358,0.1
1775172292.866357,0.1
1775172299.242603,0.1
1775172305.574332,0.1
1775172311.526767,0.1
1775172317.83348,0.1
1775172324.185791,0.1
1775172330.4514902,0.1
1775172336.682048,0.1
1775172342.951346,0.1
1775172349.386818,0.1
1775172355.446213,0.1
1775172361.60516,0.1
1775172367.746855,0.1
1775172373.6802611,0.1
1775172379.957524,0.1
1775172386.2082508,0.1
1775172392.615508,0.1
1775172408.8050208,0.1
1775172414.8259149,0.1
1775172420.736213,0.1
1775172426.6702669,0.1
1775172432.652998,0.1
1775172438.617043,0.1
1775172444.575199,0.1
1775172450.186532,0.1
1775172456.158211,0.1
1775172462.091139,0.1
1775172468.023242,0.1
1775172473.9928498,0.1
1775172479.677122,0.1
1775172485.6058939,0.1
1775172491.568102,0.1
1775172497.530014,0.1
1775172503.464851,0.1
1775172509.380497,0.1
1775172515.009332,0.1
1775172520.9427829,0.1
1775172535.44785,0.1
1775172541.370691,0.1
1775172547.2907588,0.1
1775172552.88638,0.1
1775172558.8745291,0.1
1775172564.811041,0.1
1775172570.694301,0.1
1775172576.64004,0.1
1775172582.2502642,0.1
1775172588.15144,0.1
1775172594.104291,0.1
1775172600.027114,0.1
1775172605.936877,0.1
1775172611.837225,0.1
1775172617.479959,0.1
1775172623.431616,0.1
1775172629.378649,0.1
1775172635.306535,0.1
1775172641.195659,0.1
1775172646.813801,0.1
1775172660.411702,0.1
1775172666.312947,0.1
1775172672.202914,0.1
1775172678.1316328,0.1
1775172683.7889411,0.1
1775172689.68452,0.1
1775172695.613826,0.1
1775172701.5177479,0.1
1775172707.4634829,0.1
1775172713.358699,0.1
1775172718.954049,0.1
1775172724.815153,0.1
1775172730.708761,0.1
1775172736.601521,0.1
1775172742.532341,0.1
1775172748.103607,0.1
1775172753.9950259,0.1
1775172759.8617349,0.1
1775172765.755213,0.1
1775172771.651346,0.1
1775172786.638392,0.1
1775172792.5479748,0.1
1775172798.46539,0.1
1775172804.38199,0.1
1775172810.2452888,0.1
1775172816.1392121,0.1
1775172821.759419,0.1
1775172827.626322,0.1
1775172833.531669,0.1
1775172839.465594,0.1
1775172845.362763,0.1
1775172851.0036101,0.1
1775172856.911923,0.1
1775172862.7828789,0.1
1775172868.730006,0.1
1775172874.6336389,0.1
1775172880.227764,0.1
1775172886.104432,0.1
1775172891.982742,0.1
1775172897.85983,0.1
1775172912.3816278,0.1
1775172918.295097,0.1
1775172923.872464,0.1
1775172929.734878,0.1
1775172935.607336,0.1
1775172941.498646,0.1
1775172947.432907,0.1
1775172953.0203571,0.1
1775172958.9005089,0.1
1775172964.794699,0.1
1775172970.656001,0.1
1775172976.540093,0.1
1775172982.116715,0.1
1775172987.9943511,0.1
1775172993.909903,0.1
1775172999.829605,0.1
1775173005.725185,0.1
1775173011.6547542,0.1
1775173017.203448,0.1
1775173023.081803,0.1
1775173037.5865998,0.1
1775173043.4840572,0.1
1775173049.400831,0.1
1775173054.9595258,0.1
1775173060.861941,0.1
1775173066.7609038,0.1
1775173072.634902,0.1
1775173078.527775,0.1
1775173084.1049569,0.1
1775173089.977914,0.1
1775173095.849325,0.1
1775173101.714981,0.1
1775173107.5702028,0.1
1775173113.42164,0.1
1775173119.002474,0.1
1775173124.879474,0.1
1775173130.763504,0.1
1775173136.6640708,0.1
1775173142.5118232,0.1
1775173148.069303,0.1
1775173162.182435,0.1
1775173168.139429,0.1
1775173174.0437272,0.1
1775173179.899822,0.1
1775173185.4894972,0.1
1775173191.394945,0.1
1775173197.249453,0.1
1775173203.152268,0.1
1775173209.022058,0.1
1775173214.916072,0.1
1775173220.491588,0.1
1775173226.41892,0.1
1775173232.326328,0.1
1775173238.185958,0.1
1775173244.0481422,0.1
1775173249.666882,0.1
1775173255.554482,0.1
1775173261.449569,0.1
1775173267.325888,0.1
1775173273.173541,0.1
1775173287.111922,0.1
1775173293.004471,0.1
1775173298.843649,0.1
1775173304.715352,0.1
1775173310.571887,0.1
1775173316.430451,0.1
1775173321.993263,0.1
1775173327.890891,0.1
1775173333.744881,0.1
1775173339.582855,0.1
1775173345.4855208,0.1
1775173351.0467799,0.1
1775173356.8933802,0.1
1775173362.764999,0.1
1775173368.677003,0.1
1775173374.5664499,0.1
1775173380.134665,0.1
1775173386.0004952,0.1
1775173391.859196,0.1
1775173397.690364,0.1
1775173411.546155,0.1
1775173417.441366,0.1
1775173422.966532,0.1
1775173428.823461,0.1
1775173434.649645,0.1
1775173440.4425201,0.1
1775173446.348344,0.1
1775173451.914099,0.1
1775173457.770113,0.1
1775173463.610965,0.1
1775173469.433773,0.1
1775173475.2928178,0.1
1775173480.8553011,0.1
1775173486.7162292,0.1
1775173492.5770292,0.1
1775173498.4328132,0.1
1775173504.317633,0.1
1775173510.21415,0.1
1775173515.7957308,0.1
1775173521.672831,0.1
1775173536.0048761,0.1
1775173541.8492868,0.1
1775173547.715713,0.1
1775173553.346279,0.1
1775173559.2094579,0.1
1775173565.08935,0.1
1775173571.005764,0.1
1775173576.86147,0.1
1775173582.4962711,0.1
1775173588.366441,0.1
1775173594.233129,0.1
1775173600.1143029,0.1
1775173605.992604,0.1
1775173611.865623,0.1
1775173617.368366,0.1
1775173623.2487192,0.1
1775173629.082331,0.1
1775173634.9351249,0.1
1775173640.799924,0.1
1775173646.3862028,0.1
1775173660.763408,0.1
1775173666.669919,0.1
1775173672.538034,0.1
1775173678.391883,0.1
1775173683.9150379,0.1
1775173689.786734,0.1
1775173695.604192,0.1
1775173701.463433,0.1
1775173707.324827,0.1
1775173713.070088,0.1
1775173718.249665,0.1
1775173723.759739,0.1
1775173729.3270988,0.1
1775173735.168965,0.1
1775173741.003188,0.1
1775173746.55128,0.1
1775173752.423239,0.1
1775173758.313525,0.1
1775173764.166846,0.1
1775173770.05324,0.1
1775173783.911113,0.1
1775173789.755594,0.1
1775173795.5710778,0.1
1775173801.434058,0.1
1775173807.258543,0.1
1775173813.137028,0.1
1775173818.681725,0.1
1775173824.564655,0.1
1775173830.470651,0.1
1775173836.3329852,0.1
1775173842.271727,0.1
1775173847.83518,0.1
1775173853.671129,0.1
1775173859.509334,0.1
1775173865.318939,0.1
1775173871.172889,0.1
1775173876.7157052,0.1
1775173882.589597,0.1
1775173888.413959,0.1
1775173894.276469,0.1
1775173908.2522838,0.1
1775173914.7539551,0.1
1775173920.3132741,0.1
1775173926.091309,0.1
1775173932.185554,0.1
1775173938.2003698,0.1
1775173944.251458,0.1
1775173950.1208372,0.1
1775173956.144023,0.1
1775173962.278489,0.1
1775173968.245524,0.1
1775173974.465601,0.1
1775173980.2376032,0.1
1775173986.313217,0.1
1775173992.6574259,0.1
1775173998.804822,0.1
1775174004.9233541,0.1
1775174010.983088,0.1
1775174016.6470919,0.1
1775174022.632977,0.1
1775174037.048297,0.1
1775174042.968724,0.1
1775174048.983944,0.1
1775174054.674081,0.1
1775174060.7294762,0.1
1775174066.55796,0.1
1775174072.664799,0.1
1775174078.522512,0.1
1775174084.078877,0.1
1775174089.948252,0.1
1775174095.781327,0.1
1775174101.65247,0.1
1775174107.4969568,0.1
1775174113.3756921,0.1
1775174118.9199302,0.1
1775174124.816522,0.1
1775174130.611223,0.1
1775174136.495557,0.1
1775174142.36653,0.1
1775174147.9178739,0.1
1775174161.7706518,0.1
1775174167.6283038,0.1
1775174173.46679,0.1
1775174179.316114,0.1
1775174184.841974,0.1
1775174190.704692,0.1
1775174196.542281,0.1
1775174202.404661,0.1
1775174208.2709792,0.1
1775174214.119116,0.1
1775174219.664243,0.1
1775174225.593327,0.1
1775174231.478276,0.1
1775174237.3141062,0.1
1775174243.179168,0.1
1775174248.7332082,0.1
1775174254.580389,0.1
1775174260.420388,0.1
1775174266.245686,0.1
1775174272.107251,0.1
1775174287.0748851,0.1
1775174292.8936589,0.1
1775174298.7649238,0.1
1775174304.6535711,0.1
1775174310.507571,0.1
1775174316.3452458,0.1
1775174321.872833,0.1
1775174327.692982,0.1
1775174333.5223749,0.1
1775174339.3738601,0.1
1775174345.2143989,0.1
1775174350.746384,0.1
1775174356.62637,0.1
1775174362.438854,0.1
1775174368.2845938,0.1
1775174374.084974,0.1
1775174379.5800068,0.1
1775174385.417397,0.1
1775174391.246594,0.1
1775174397.1138198,0.1
1775174412.166535,0.1
1775174417.950424,0.1
1775174423.4342442,0.1
1775174429.32195,0.1
1775174435.135181,0.1
1775174440.938308,0.1
1775174446.763436,0.1
1775174452.288397,0.1
1775174458.07712,0.1
1775174463.868546,0.1
1775174469.697031,0.1
1775174475.526751,0.1
1775174481.137726,0.1
1775174486.962826,0.1
1775174492.6851919,0.1
1775174498.467289,0.1
1775174504.299358,0.1
1775174510.123569,0.1
1775174515.6601229,0.1
1775174521.470894,0.1
1775174535.7724988,0.1
1775174541.469446,0.1
1775174547.067849,0.1
1775174552.2763772,0.1
1775174557.796289,0.1
1775174563.3388412,0.1
1775174568.890652,0.1
1775174574.416096,0.1
1775174579.635724,0.1
1775174585.179154,0.1
1775174590.704779,0.1
1775174596.210763,0.1
1775174601.76767,0.1
1775174607.278835,0.1
1775174612.5210822,0.1
1775174618.0802,0.1
1775174623.6179688,0.1
1775174629.0772018,0.1
1775174634.59618,0.1
1775174639.773272,0.1
1775174653.8734741,0.1
1775174659.4229949,0.1
1775174664.940563,0.1
1775174670.5468721,0.1
1775174675.752314,0.1
1775174681.292094,0.1
1775174686.783867,0.1
1775174692.354559,0.1
1775174697.900192,0.1
1775174703.409854,0.1
1775174708.679208,0.1
1775174714.1792908,0.1
1775174719.717346,0.1
1775174725.2530959,0.1
1775174731.067266,0.1
1775174736.6175098,0.1
1775174742.420663,0.1
1775174748.2337122,0.1
1775174754.0550358,0.1
1775174759.9320478,0.1
1775174774.458807,0.1
1775174780.284889,0.1
1775174786.144961,0.1
1775174791.962197,0.1
1775174797.821037,0.1
1775174803.613942,0.1
1775174809.1485739,0.1
1775174814.97398,0.1
1775174820.809885,0.1
1775174826.662306,0.1
1775174832.5264452,0.1
1775174838.088116,0.1
1775174843.897614,0.1
1775174849.699338,0.1
1775174855.497111,0.1
1775174861.340717,0.1
1775174866.919313,0.1
1775174872.7615428,0.1
1775174878.572882,0.1
1775174884.3635252,0.1
1775174898.928742,0.1
1775174904.6755562,0.1
1775174910.0796359,0.1
1775174915.892559,0.1
1775174921.73485,0.1
1775174927.5610712,0.1
1775174933.383992,0.1
1775174938.907289,0.1
1775174944.726649,0.1
1775174950.555902,0.1
1775174956.3905358,0.1
1775174962.231508,0.1
1775174967.747945,0.1
1775174973.58194,0.1
1775174979.446378,0.1
1775174985.296711,0.1
1775174991.1252632,0.1
1775174996.91874,0.1
1775175002.412399,0.1
1775175008.2264042,0.1
1775175021.977857,0.1
1775175027.8706481,0.1
1775175033.712592,0.1
1775175039.2185469,0.1
1775175045.035672,0.1
1775175050.856645,0.1
1775175056.667637,0.1
1775175062.482423,0.1
1775175068.017927,0.1
1775175073.876106,0.1
1775175079.690208,0.1
1775175085.4918242,0.1
1775175091.271617,0.1
1775175097.126271,0.1
1775175102.6694689,0.1
1775175108.523017,0.1
1775175114.345644,0.1
1775175120.195725,0.1
1775175125.981905,0.1
1775175131.552635,0.1
1775175145.570441,0.1
1775175151.392451,0.1
1775175157.259518,0.1
1775175163.098988,0.1
1775175168.6708312,0.1
1775175174.4772182,0.1
1775175180.2727308,0.1
1775175186.1218822,0.1
1775175191.883355,0.1
1775175197.6880891,0.1
1775175203.1910012,0.1
1775175209.020472,0.1
1775175214.8331258,0.1
1775175220.655626,0.1
1775175226.474747,0.1
1775175232.018249,0.1
1775175237.85326,0.1
1775175243.673514,0.1
1775175249.493696,0.1
1775175255.3271198,0.1
1775175269.506197,0.1
1775175275.349205,0.1
1775175281.1537962,0.1
1775175286.9812522,0.1
1775175292.819861,0.1
1775175298.660609,0.1
1775175304.19002,0.1
1775175309.985467,0.1
1775175315.808488,0.1
1775175321.668881,0.1
1775175327.5322099,0.1
1775175333.058888,0.1
1775175338.8311749,0.1
1775175344.654658,0.1
1775175350.465211,0.1
1775175356.2758348,0.1
1775175361.8179672,0.1
1775175367.635564,0.1
1775175373.4657989,0.1
1775175379.298398,0.1
1775175394.0666292,0.1
1775175399.900474,0.1
1775175405.398779,0.1
1775175411.249989,0.1
1775175417.051457,0.1
1775175422.872007,0.1
1775175428.705024,0.1
1775175434.214186,0.1
1775175440.063315,0.1
1775175445.868434,0.1
1775175451.6538932,0.1
1775175457.469866,0.1
1775175463.0356789,0.1
1775175468.855867,0.1
1775175474.6717818,0.1
1775175480.4872,0.1
1775175486.340363,0.1
1775175492.12224,0.1
1775175497.627072,0.1
1775175503.489495,0.1
1775175518.010916,0.1
1775175523.852928,0.1
1775175529.6916401,0.1
1775175535.2373881,0.1
1775175541.064213,0.1
1775175546.8385122,0.1
1775175552.649952,0.1
1775175558.46986,0.1
1775175563.993527,0.1
1775175569.863889,0.1
1775175575.7022378,0.1
1775175581.5194728,0.1
1775175587.443037,0.1
1775175593.239959,0.1
1775175598.7365818,0.1
1775175604.566628,0.1
1775175610.170938,0.1
1775175615.858089,0.1
1775175621.672052,0.1
1775175627.242304,0.1
1775175641.5905468,0.1
1775175647.4221911,0.1
1775175653.277487,0.1
1775175659.112833,0.1
1775175664.618314,0.1
1775175670.446815,0.1
1775175676.267945,0.1
1775175682.079545,0.1
1775175687.8901582,0.1
1775175693.6918368,0.1
1775175699.2405388,0.1
1775175705.00545,0.1
1775175710.8217568,0.1
1775175716.6702452,0.1
1775175722.4777322,0.1
1775175728.021976,0.1
1775175733.8291872,0.1
1775175739.669248,0.1
1775175745.502431,0.1
1775175751.349073,0.1
1775175765.193331,0.1
1775175771.030387,0.1
1775175776.861608,0.1
1775175782.690413,0.1
1775175788.5165591,0.1
1775175794.322706,0.1
1775175799.857481,0.1
1775175805.6895318,0.1
1775175811.5268538,0.1
1775175817.31482,0.1
1775175823.214164,0.1
1775175828.740869,0.1
1775175834.6087658,0.1
1775175840.432915,0.1
1775175846.240033,0.1
1775175852.045768,0.1
1775175857.552184,0.1
1775175863.41593,0.1
1775175869.2842581,0.1
1775175875.0959842,0.1
1775175889.1974988,0.1
1775175894.996077,0.1
1775175900.493113,0.1
1775175906.3023748,0.1
1775175912.121562,0.1
1775175917.957206,0.1
1775175923.777086,0.1
1775175929.293654,0.1
1775175935.075497,0.1
1775175940.900885,0.1
1775175946.7343402,0.1
1775175952.565106,0.1
1775175958.0650299,0.1
1775175963.898896,0.1
1775175969.7077959,0.1
1775175975.498762,0.1
1775175981.326972,0.1
1775175987.1425228,0.1
1775175992.645993,0.1
1775175998.446126,0.1
1775176013.770988,0.1
1775176019.5755699,0.1
1775176025.393568,0.1
1775176030.91032,0.1
1775176036.708752,0.1
1775176042.538322,0.1
1775176048.360107,0.1
1775176054.200008,0.1
1775176059.710861,0.1
1775176065.502464,0.1
1775176071.303018,0.1
1775176077.143102,0.1
1775176082.967099,0.1
1775176088.786613,0.1
1775176094.327103,0.1
1775176100.174098,0.1
1775176106.054153,0.1
1775176111.8879519,0.1
1775176117.7547252,0.1
1775176123.279063,0.1
1775176138.7643468,0.1
1775176144.6595259,0.1
1775176150.493759,0.1
1775176156.2846138,0.1
1775176161.80838,0.1
1775176167.59986,0.1
1775176173.4043908,0.1
1775176179.217967,0.1
1775176185.083932,0.1
1775176190.899798,0.1
1775176196.3984032,0.1
1775176202.253391,0.1
1775176208.063058,0.1
1775176213.863311,0.1
1775176219.670507,0.1
1775176225.171999,0.1
1775176231.011445,0.1
1775176236.846312,0.1
1775176242.66561,0.1
1775176248.4487731,0.1
1775176262.7167969,0.1
1775176268.554825,0.1
1775176274.3982122,0.1
1775176280.229713,0.1
1775176286.05282,0.1
1775176291.8864052,0.1
1775176297.41411,0.1
1775176303.2106209,0.1
1775176309.076711,0.1
1775176314.87549,0.1
1775176320.731735,0.1
1775176326.2332501,0.1
1775176332.051841,0.1
1775176337.8780642,0.1
1775176343.7251809,0.1
1775176349.596787,0.1
1775176355.0904891,0.1
1775176360.913513,0.1
1775176366.734623,0.1
1775176372.5931242,0.1
1775176387.788445,0.1
1775176393.617706,0.1
1775176399.154424,0.1
1775176404.9901319,0.1
1775176410.8475142,0.1
1775176416.6904268,0.1
1775176422.536684,0.1
1775176428.066567,0.1
1775176433.873728,0.1
1775176439.725704,0.1
1775176445.533916,0.1
1775176451.394978,0.1
1775176456.9634602,0.1
1775176462.814464,0.1
1775176468.654895,0.1
1775176474.486151,0.1
1775176480.298843,0.1
1775176486.129153,0.1
1775176491.667178,0.1
1775176497.442733,0.1
1775176511.1974232,0.1
1775176517.051275,0.1
1775176522.922793,0.1
1775176528.453322,0.1
1775176534.292053,0.1
1775176540.164315,0.1
1775176546.022881,0.1
1775176551.843178,0.1
1775176557.374063,0.1
1775176563.178614,0.1
1775176568.988205,0.1
1775176574.831091,0.1
1775176580.6343691,0.1
1775176586.5006368,0.1
1775176592.046827,0.1
1775176597.898606,0.1
1775176603.714981,0.1
1775176609.537716,0.1
1775176615.361239,0.1
1775176620.906813,0.1
1775176635.793456,0.1
1775176641.651736,0.1
1775176647.473548,0.1
1775176653.2854102,0.1
1775176658.826508,0.1
1775176664.595022,0.1
1775176670.406135,0.1
1775176676.228584,0.1
1775176682.037845,0.1
1775176687.8655722,0.1
1775176693.400137,0.1
1775176699.1960819,0.1
1775176705.027689,0.1
1775176710.882158,0.1
1775176716.716458,0.1
1775176722.250237,0.1
1775176728.057995,0.1
1775176733.869664,0.1
1775176739.708051,0.1
1775176745.523679,0.1
1775176760.386152,0.1
1775176766.250516,0.1
1775176772.118585,0.1
1775176777.907634,0.1
1775176783.773369,0.1
1775176789.640832,0.1
1775176795.1488938,0.1
1775176800.949964,0.1
1775176806.779516,0.1
1775176812.608063,0.1
1775176818.499177,0.1
1775176824.0031428,0.1
1775176829.89454,0.1
1775176835.728053,0.1
1775176841.59253,0.1
1775176847.443224,0.1
1775176852.947179,0.1
1775176858.75125,0.1
1775176864.5602748,0.1
1775176870.4056041,0.1
1775176884.94321,0.1
1775176890.7791622,0.1
1775176896.3097699,0.1
1775176902.1044018,0.1
1775176907.9233,0.1
1775176913.7543108,0.1
1775176919.603283,0.1
1775176925.083745,0.1
1775176930.906942,0.1
1775176936.761311,0.1
1775176942.624126,0.1
1775176948.450801,0.1
1775176953.959755,0.1
1775176959.839561,0.1
1775176965.666212,0.1
1775176971.49943,0.1
1775176978.0378082,0.1
1775176983.828845,0.1
1775176989.298569,0.1
1775176995.384544,0.1
1775177010.0384152,0.1
1775177015.9890418,0.1
1775177022.061909,0.1
1775177027.7938461,0.1
1775211090.335962,0.2
1775211096.4066591,0.2
1775211102.456068,0.2
1775211108.491125,0.2
1775211114.523811,0.2
1775211120.345249,0.2
1775211126.483959,0.2
1775211132.6868072,0.2
1775211138.833607,0.2
1775211144.998074,0.2
1775211150.792741,0.2
1775211156.8939881,0.2
1775211162.951634,0.2
1775211169.214855,0.2
1775211175.7263758,0.2
1775211181.951,0.2
1775211188.807953,0.2
1775211195.197227,0.2
1775211201.773765,0.2
1775211216.690294,0.2
1775211223.247627,0.2
1775211229.262228,0.2
1775211235.695879,0.2
1775211241.864608,0.2
1775211248.088887,0.2
1775211254.524107,0.2
1775211260.513955,0.2
1775211266.628854,0.2
1775211272.812159,0.2
1775211278.880818,0.2
1775211285.16783,0.2
1775211291.226809,0.2
1775211297.420779,0.2
1775211303.360054,0.2
1775211309.423379,0.2
1775211315.422142,0.2
1775211321.4132822,0.2
1775211327.226478,0.2
1775211333.288335,0.2
1775211348.3644958,0.2
1775211354.4221828,0.2
1775211360.323067,0.2
1775211365.938228,0.2
1775211371.961869,0.2
1775211377.8887732,0.2
1775211384.123313,0.2
1775211389.980386,0.2
1775211395.560606,0.2
1775211401.537655,0.2
1775211407.7491782,0.2
1775211413.636297,0.2
1775211419.703846,0.2
1775211425.655404,0.2
1775211431.279834,0.2
1775211437.2189288,0.2
1775211443.1480908,0.2
1775211449.074678,0.2
1775211455.017201,0.2
1775211460.6425128,0.2
1775211475.378726,0.2
1775211481.3311071,0.2
1775211487.2854028,0.2
1775211493.212519,0.2
1775211498.818662,0.2
1775211504.7288692,0.2
1775211510.6365619,0.2
1775211516.541295,0.2
1775211522.433387,0.2
1775211528.358233,0.2
1775211534.009713,0.2
1775211539.9439812,0.2
1775211545.868719,0.2
1775211551.800861,0.2
1775211557.74471,0.2
1775211563.324507,0.2
1775211569.219282,0.2
1775211575.0749462,0.2
1775211580.993789,0.2
1775211586.93182,0.2
1775211601.421813,0.2
1775211607.3394759,0.2
1775211613.252358,0.2
1775211619.147006,0.2
1775211625.030519,0.2
1775211630.9636512,0.2
1775211636.569506,0.2
1775211642.477948,0.2
1775211648.4377012,0.2
